VIC,MELBOURNE,03,95780000,95786999,03 95780000-95786999
WA,PERTH,08,95783000,95783999,08 95783000-95783999
VIC,MELBOURNE,03,95787000,95788999,03 95787000-95788999
VIC,MELBOURNE,03,95789000,95789999,03 95789000-95789999
VIC,MELBOURNE,03,95790000,95796199,03 95790000-95796199
NSW,SYDNEY,02,95791000,95796999,02 95791000-95796999
VIC,MELBOURNE,03,95797000,95797999,03 95797000-95797999
NSW,SYDNEY,02,95799900,95799999,02 95799900-95799999
NSW,SYDNEY,02,95800000,95809999,02 95800000-95809999
VIC,MELBOURNE,03,95800000,95809999,03 95800000-95809999
WA,PINJARRA,08,95811000,95815999,08 95811000-95815999
WA,PINJARRA,08,95816000,95819999,08 95816000-95819999
WA,PINJARRA,08,95820000,95820999,08 95820000-95820999
WA,PINJARRA,08,95821000,95823999,08 95821000-95823999
WA,PINJARRA,08,95827000,95829999,08 95827000-95829999
VIC,MELBOURNE,03,95830000,95839999,03 95830000-95839999
NSW,SYDNEY,02,95831000,95832999,02 95831000-95832999
WA,PINJARRA,08,95833000,95834999,08 95833000-95834999
WA,PINJARRA,08,95835000,95835999,08 95835000-95835999
NSW,SYDNEY,02,95839000,95839999,02 95839000-95839999
NSW,SYDNEY,02,95840000,95843999,02 95840000-95843999
VIC,MELBOURNE,03,95840000,95849999,03 95840000-95849999
WA,PINJARRA,08,95842000,95842999,08 95842000-95842999
NSW,SYDNEY,02,95848000,95849999,02 95848000-95849999
NSW,SYDNEY,02,95850000,95852999,02 95850000-95852999
VIC,MELBOURNE,03,95850000,95858999,03 95850000-95858999
NSW,SYDNEY,02,95858000,95859999,02 95858000-95859999
NSW,SYDNEY,02,95860000,95864999,02 95860000-95864999
WA,PINJARRA,08,95861000,95863999,08 95861000-95863999
WA,PINJARRA,08,95868000,95869999,08 95868000-95869999
NSW,SYDNEY,02,95870000,95879999,02 95870000-95879999
VIC,MELBOURNE,03,95870000,95879999,03 95870000-95879999
VIC,MELBOURNE,03,95880000,95882999,03 95880000-95882999
NSW,SYDNEY,02,95881000,95887999,02 95881000-95887999
NSW,SYDNEY,02,95889000,95889999,02 95889000-95889999
NSW,SYDNEY,02,95890000,95894999,02 95890000-95894999
VIC,MELBOURNE,03,95890000,95897999,03 95890000-95897999
NSW,SYDNEY,02,95900000,95902999,02 95900000-95902999
VIC,MELBOURNE,03,95900000,95900999,03 95900000-95900999
NSW,SYDNEY,02,95903000,95906999,02 95903000-95906999
NSW,SYDNEY,02,95907000,95909999,02 95907000-95909999
VIC,MELBOURNE,03,95909000,95909999,03 95909000-95909999
NSW,SYDNEY,02,95910000,95910999,02 95910000-95910999
VIC,MELBOURNE,03,95910000,95910999,03 95910000-95910999
NSW,SYDNEY,02,95911000,95914999,02 95911000-95914999
WA,PINJARRA,08,95911000,95913999,08 95911000-95913999
NSW,SYDNEY,02,95915000,95918999,02 95915000-95918999
NSW,SYDNEY,02,95919000,95919999,02 95919000-95919999
NSW,SYDNEY,02,95920000,95922999,02 95920000-95922999
VIC,MELBOURNE,03,95920000,95920999,03 95920000-95920999
VIC,MELBOURNE,03,95921000,95928999,03 95921000-95928999
WA,PINJARRA,08,95921000,95929999,08 95921000-95929999
NSW,SYDNEY,02,95923000,95926999,02 95923000-95926999
VIC,MELBOURNE,03,95929000,95929999,03 95929000-95929999
NSW,SYDNEY,02,95930000,95933999,02 95930000-95933999
WA,PINJARRA,08,95930000,95938999,08 95930000-95938999
VIC,MELBOURNE,03,95931000,95933999,03 95931000-95933999
NSW,SYDNEY,02,95934000,95935999,02 95934000-95935999
VIC,MELBOURNE,03,95936000,95936999,03 95936000-95936999
VIC,MELBOURNE,03,95938000,95939999,03 95938000-95939999
NSW,SYDNEY,02,95940000,95943999,02 95940000-95943999
WA,PINJARRA,08,95940000,95942999,08 95940000-95942999
NSW,SYDNEY,02,95944000,95949999,02 95944000-95949999
NSW,SYDNEY,02,95960000,95965999,02 95960000-95965999
VIC,MELBOURNE,03,95960000,95960999,03 95960000-95960999
VIC,MELBOURNE,03,95961000,95965999,03 95961000-95965999
VIC,MELBOURNE,03,95966000,95969999,03 95966000-95969999
VIC,MELBOURNE,03,95970000,95970999,03 95970000-95970999
NSW,SYDNEY,02,95971000,95977999,02 95971000-95977999
VIC,MELBOURNE,03,95979000,95979999,03 95979000-95979999
VIC,MELBOURNE,03,95980000,95989999,03 95980000-95989999
NSW,SYDNEY,02,95990000,95999999,02 95990000-95999999
VIC,MELBOURNE,03,95991000,95991999,03 95991000-95991999
VIC,MELBOURNE,03,96000000,96004999,03 96000000-96004999
NSW,SYDNEY,02,96006000,96009999,02 96006000-96009999
VIC,MELBOURNE,03,96009000,96009255,03 96009000-96009255
NSW,SYDNEY,02,96010000,96010999,02 96010000-96010999
NSW,SYDNEY,02,96011000,96012999,02 96011000-96012999
NSW,SYDNEY,02,96013000,96018999,02 96013000-96018999
NSW,SYDNEY,02,96020000,96029999,02 96020000-96029999
VIC,MELBOURNE,03,96021000,96025999,03 96021000-96025999
NSW,SYDNEY,02,96031000,96039999,02 96031000-96039999
NSW,SYDNEY,02,96040000,96049999,02 96040000-96049999
NSW,SYDNEY,02,96051000,96059999,02 96051000-96059999
NSW,SYDNEY,02,96060000,96060999,02 96060000-96060999
VIC,MELBOURNE,03,96060000,96060999,03 96060000-96060999
NSW,SYDNEY,02,96062000,96062999,02 96062000-96062999
NSW,SYDNEY,02,96064000,96067999,02 96064000-96067999
NSW,SYDNEY,02,96068000,96069999,02 96068000-96069999
NSW,SYDNEY,02,96070000,96070999,02 96070000-96070999
NSW,SYDNEY,02,96072000,96079999,02 96072000-96079999
NSW,SYDNEY,02,96080000,96086999,02 96080000-96086999
NSW,SYDNEY,02,96088000,96089999,02 96088000-96089999
NSW,SYDNEY,02,96091000,96097999,02 96091000-96097999
NSW,SYDNEY,02,96100000,96109999,02 96100000-96109999
NSW,SYDNEY,02,96111000,96111999,02 96111000-96111999
NSW,SYDNEY,02,96112000,96112999,02 96112000-96112999
NSW,SYDNEY,02,96130000,96132999,02 96130000-96132999
NSW,SYDNEY,02,96133000,96136999,02 96133000-96136999
NSW,SYDNEY,02,96137000,96139999,02 96137000-96139999
NSW,SYDNEY,02,96140000,96142999,02 96140000-96142999
VIC,MELBOURNE,03,96140000,96148999,03 96140000-96148999
NSW,SYDNEY,02,96143000,96144999,02 96143000-96144999
NSW,SYDNEY,02,96145000,96148999,02 96145000-96148999
NSW,SYDNEY,02,96159100,96159199,02 96159100-96159199
NSW,SYDNEY,02,96170000,96172999,02 96170000-96172999
NSW,SYDNEY,02,96180000,96183999,02 96180000-96183999
NSW,SYDNEY,02,96185000,96187999,02 96185000-96187999
NSW,SYDNEY,02,96191000,96191099,02 96191000-96191099
NSW,SYDNEY,02,96195300,96195399,02 96195300-96195399
VIC,MELBOURNE,03,96200000,96205999,03 96200000-96205999
NSW,SYDNEY,02,96201000,96202999,02 96201000-96202999
NSW,SYDNEY,02,96204000,96209999,02 96204000-96209999
VIC,MELBOURNE,03,96207000,96207999,03 96207000-96207999
VIC,MELBOURNE,03,96209000,96209999,03 96209000-96209999
NSW,SYDNEY,02,96210000,96210099,02 96210000-96210099
NSW,SYDNEY,02,96211000,96218999,02 96211000-96218999
VIC,MELBOURNE,03,96211000,96213399,03 96211000-96213399
WA,PERTH,08,96211000,96212999,08 96211000-96212999
NSW,SYDNEY,02,96220000,96229999,02 96220000-96229999
WA,PERTH,08,96221000,96223999,08 96221000-96223999
WA,PERTH,08,96224400,96224499,08 96224400-96224499
WA,PERTH,08,96225000,96225999,08 96225000-96225999
WA,PERTH,08,96227000,96228999,08 96227000-96228999
NSW,SYDNEY,02,96230000,96232999,02 96230000-96232999
NSW,SYDNEY,02,96233000,96239999,02 96233000-96239999
NSW,SYDNEY,02,96241000,96248999,02 96241000-96248999
NSW,SYDNEY,02,96250000,96250999,02 96250000-96250999
NSW,SYDNEY,02,96252000,96259999,02 96252000-96259999
NSW,SYDNEY,02,96260000,96263999,02 96260000-96263999
NSW,SYDNEY,02,96265000,96269999,02 96265000-96269999
NSW,SYDNEY,02,96271000,96277999,02 96271000-96277999
NSW,SYDNEY,02,96279000,96279999,02 96279000-96279999
NSW,SYDNEY,02,96280000,96289999,02 96280000-96289999
NSW,SYDNEY,02,96291000,96299999,02 96291000-96299999
VIC,MELBOURNE,03,96291000,96299999,03 96291000-96299999
WA,PERTH,08,96291000,96291999,08 96291000-96291999
NSW,SYDNEY,02,96300000,96304999,02 96300000-96304999
NSW,SYDNEY,02,96305000,96309999,02 96305000-96309999
NSW,SYDNEY,02,96310000,96319999,02 96310000-96319999
WA,PERTH,08,96311000,96311999,08 96311000-96311999
NSW,SYDNEY,02,96320000,96320999,02 96320000-96320999
NSW,SYDNEY,02,96321000,96329999,02 96321000-96329999
NSW,SYDNEY,02,96331000,96335999,02 96331000-96335999
NSW,SYDNEY,02,96339000,96339999,02 96339000-96339999
NSW,SYDNEY,02,96341000,96348999,02 96341000-96348999
NSW,SYDNEY,02,96350000,96351999,02 96350000-96351999
WA,PERTH,08,96351000,96351999,08 96351000-96351999
NSW,SYDNEY,02,96352900,96352999,02 96352900-96352999
NSW,SYDNEY,02,96353000,96359999,02 96353000-96359999
VIC,MELBOURNE,03,96360000,96362999,03 96360000-96362999
NSW,SYDNEY,02,96361000,96369999,02 96361000-96369999
VIC,MELBOURNE,03,96363000,96365999,03 96363000-96365999
NSW,SYDNEY,02,96370100,96376999,02 96370100-96376999
WA,PERTH,08,96371000,96371999,08 96371000-96371999
NSW,SYDNEY,02,96377000,96379999,02 96377000-96379999
NSW,SYDNEY,02,96380000,96383999,02 96380000-96383999
NSW,SYDNEY,02,96384000,96387999,02 96384000-96387999
NSW,SYDNEY,02,96390000,96399999,02 96390000-96399999
VIC,MELBOURNE,03,96390000,96399999,03 96390000-96399999
VIC,MELBOURNE,03,96400000,96400999,03 96400000-96400999
NSW,SYDNEY,02,96402700,96402799,02 96402700-96402799
NSW,SYDNEY,02,96406700,96406799,02 96406700-96406799
WA,PERTH,08,96411000,96412999,08 96411000-96412999
NSW,SYDNEY,02,96412000,96412099,02 96412000-96412099
WA,PERTH,08,96414000,96414199,08 96414000-96414199
NSW,SYDNEY,02,96415700,96415799,02 96415700-96415799
NSW,SYDNEY,02,96418700,96418799,02 96418700-96418799
NSW,SYDNEY,02,96420000,96428999,02 96420000-96428999
VIC,MELBOURNE,03,96420000,96425999,03 96420000-96425999
WA,PERTH,08,96421000,96422999,08 96421000-96422999
VIC,MELBOURNE,03,96428000,96428999,03 96428000-96428999
VIC,MELBOURNE,03,96429000,96429099,03 96429000-96429099
NSW,SYDNEY,02,96431000,96432999,02 96431000-96432999
NSW,SYDNEY,02,96435000,96435999,02 96435000-96435999
NSW,SYDNEY,02,96437000,96439999,02 96437000-96439999
NSW,SYDNEY,02,96441000,96449999,02 96441000-96449999
VIC,MELBOURNE,03,96450000,96450999,03 96450000-96450999
WA,PERTH,08,96450000,96451999,08 96450000-96451999
NSW,SYDNEY,02,96451000,96456999,02 96451000-96456999
VIC,MELBOURNE,03,96451000,96454999,03 96451000-96454999
VIC,MELBOURNE,03,96455000,96455999,03 96455000-96455999
VIC,MELBOURNE,03,96456000,96456999,03 96456000-96456999
VIC,MELBOURNE,03,96457000,96459999,03 96457000-96459999
VIC,MELBOURNE,03,96460000,96469999,03 96460000-96469999
WA,PERTH,08,96460000,96461999,08 96460000-96461999
NSW,SYDNEY,02,96461000,96465999,02 96461000-96465999
NSW,SYDNEY,02,96470000,96470099,02 96470000-96470099
NSW,SYDNEY,02,96471000,96472999,02 96471000-96472999
NSW,SYDNEY,02,96480000,96487999,02 96480000-96487999
NSW,SYDNEY,02,96488000,96488999,02 96488000-96488999
NSW,SYDNEY,02,96490000,96490999,02 96490000-96490999
NSW,SYDNEY,02,96491000,96493999,02 96491000-96493999
NSW,SYDNEY,02,96494000,96499999,02 96494000-96499999
VIC,MELBOURNE,03,96497000,96497999,03 96497000-96497999
VIC,MELBOURNE,03,96500000,96509999,03 96500000-96509999
NSW,SYDNEY,02,96505100,96505199,02 96505100-96505199
NSW,SYDNEY,02,96511000,96517999,02 96511000-96517999
WA,PERTH,08,96511000,96511999,08 96511000-96511999
NSW,SYDNEY,02,96520000,96522999,02 96520000-96522999
WA,PERTH,08,96521000,96522999,08 96521000-96522999
WA,PERTH,08,96527000,96527999,08 96527000-96527999
NSW,SYDNEY,02,96531000,96533999,02 96531000-96533999
WA,PERTH,08,96531000,96531999,08 96531000-96531999
WA,PERTH,08,96538000,96538999,08 96538000-96538999
NSW,SYDNEY,02,96539000,96539999,02 96539000-96539999
NSW,SYDNEY,02,96540000,96543999,02 96540000-96543999
VIC,MELBOURNE,03,96540000,96549999,03 96540000-96549999
NSW,SYDNEY,02,96548000,96549999,02 96548000-96549999
NSW,SYDNEY,02,96551000,96551999,02 96551000-96551999
WA,PERTH,08,96551000,96552999,08 96551000-96552999
NSW,SYDNEY,02,96561000,96561999,02 96561000-96561999
NSW,SYDNEY,02,96570000,96570099,02 96570000-96570099
NSW,SYDNEY,02,96571700,96571799,02 96571700-96571799
NSW,SYDNEY,02,96590000,96594999,02 96590000-96594999
NSW,SYDNEY,02,96595000,96599899,02 96595000-96599899
NSW,SYDNEY,02,96600000,96609999,02 96600000-96609999
NSW,SYDNEY,02,96610500,96610999,02 96610500-96610999
NSW,SYDNEY,02,96611000,96611999,02 96611000-96611999
WA,PERTH,08,96611000,96612999,08 96611000-96612999
NSW,SYDNEY,02,96613000,96619999,02 96613000-96619999
NSW,SYDNEY,02,96620000,96624999,02 96620000-96624999
VIC,MELBOURNE,03,96621000,96624999,03 96621000-96624999
NSW,SYDNEY,02,96626000,96628999,02 96626000-96628999
VIC,MELBOURNE,03,96628000,96628099,03 96628000-96628099
VIC,MELBOURNE,03,96629000,96629999,03 96629000-96629999
NSW,SYDNEY,02,96630000,96635999,02 96630000-96635999
VIC,MELBOURNE,03,96630000,96639999,03 96630000-96639999
NSW,SYDNEY,02,96641000,96649999,02 96641000-96649999
NSW,SYDNEY,02,96650000,96659999,02 96650000-96659999
NSW,SYDNEY,02,96661000,96661999,02 96661000-96661999
NSW,SYDNEY,02,96663000,96669999,02 96663000-96669999
NSW,SYDNEY,02,96670000,96674999,02 96670000-96674999
NSW,SYDNEY,02,96688000,96689999,02 96688000-96689999
NSW,SYDNEY,02,96691000,96696999,02 96691000-96696999
VIC,MELBOURNE,03,96700000,96709999,03 96700000-96709999
NSW,SYDNEY,02,96701000,96706999,02 96701000-96706999
NSW,SYDNEY,02,96711000,96717999,02 96711000-96717999
WA,PERTH,08,96711000,96711999,08 96711000-96711999
VIC,MELBOURNE,03,96713000,96714999,03 96713000-96714999
NSW,SYDNEY,02,96721000,96721999,02 96721000-96721999
NSW,SYDNEY,02,96723000,96724999,02 96723000-96724999
NSW,SYDNEY,02,96726000,96726999,02 96726000-96726999
NSW,SYDNEY,02,96727000,96728999,02 96727000-96728999
NSW,SYDNEY,02,96730000,96736999,02 96730000-96736999
NSW,SYDNEY,02,96741000,96749999,02 96741000-96749999
NSW,SYDNEY,02,96751000,96757999,02 96751000-96757999
NSW,SYDNEY,02,96760000,96768999,02 96760000-96768999
VIC,MELBOURNE,03,96762000,96762999,03 96762000-96762999
VIC,MELBOURNE,03,96769000,96769999,03 96769000-96769999
NSW,SYDNEY,02,96769900,96769999,02 96769900-96769999
NSW,SYDNEY,02,96770000,96772999,02 96770000-96772999
VIC,MELBOURNE,03,96770500,96770599,03 96770500-96770599
VIC,MELBOURNE,03,96778000,96778099,03 96778000-96778099
NSW,SYDNEY,02,96779000,96779999,02 96779000-96779999
VIC,MELBOURNE,03,96779600,96779699,03 96779600-96779699
NSW,SYDNEY,02,96789000,96789999,02 96789000-96789999
NSW,SYDNEY,02,96790000,96792999,02 96790000-96792999
NSW,SYDNEY,02,96797000,96799999,02 96797000-96799999
NSW,SYDNEY,02,96800000,96800999,02 96800000-96800999
NSW,SYDNEY,02,96801000,96804999,02 96801000-96804999
NSW,SYDNEY,02,96807000,96809999,02 96807000-96809999
NSW,SYDNEY,02,96811000,96817999,02 96811000-96817999
WA,PERTH,08,96811000,96811599,08 96811000-96811599
VIC,MELBOURNE,03,96812500,96812505,03 96812500-96812505
VIC,MELBOURNE,03,96813000,96813299,03 96813000-96813299
VIC,MELBOURNE,03,96816000,96816999,03 96816000-96816999
VIC,MELBOURNE,03,96817000,96819999,03 96817000-96819999
VIC,MELBOURNE,03,96820000,96829999,03 96820000-96829999
NSW,SYDNEY,02,96821000,96821999,02 96821000-96821999
NSW,SYDNEY,02,96822000,96822099,02 96822000-96822099
NSW,SYDNEY,02,96823000,96827999,02 96823000-96827999
NSW,SYDNEY,02,96831000,96837999,02 96831000-96837999
NSW,SYDNEY,02,96841000,96842999,02 96841000-96842999
NSW,SYDNEY,02,96844000,96846999,02 96844000-96846999
VIC,MELBOURNE,03,96860000,96869999,03 96860000-96869999
NSW,SYDNEY,02,96861000,96862999,02 96861000-96862999
NSW,SYDNEY,02,96863000,96864999,02 96863000-96864999
NSW,SYDNEY,02,96866000,96867999,02 96866000-96867999
NSW,SYDNEY,02,96868000,96869999,02 96868000-96869999
NSW,SYDNEY,02,96870000,96870999,02 96870000-96870999
VIC,MELBOURNE,03,96870000,96879999,03 96870000-96879999
NSW,SYDNEY,02,96871000,96874999,02 96871000-96874999
NSW,SYDNEY,02,96875000,96879999,02 96875000-96879999
NSW,SYDNEY,02,96881000,96884999,02 96881000-96884999
NSW,SYDNEY,02,96886000,96886999,02 96886000-96886999
NSW,SYDNEY,02,96887000,96887999,02 96887000-96887999
VIC,MELBOURNE,03,96890000,96892999,03 96890000-96892999
NSW,SYDNEY,02,96891000,96893999,02 96891000-96893999
VIC,MELBOURNE,03,96893000,96898999,03 96893000-96898999
VIC,MELBOURNE,03,96899000,96899999,03 96899000-96899999
NSW,SYDNEY,02,96900000,96902999,02 96900000-96902999
VIC,MELBOURNE,03,96900000,96900999,03 96900000-96900999
VIC,MELBOURNE,03,96901000,96902999,03 96901000-96902999
VIC,MELBOURNE,03,96903000,96909999,03 96903000-96909999
NSW,SYDNEY,02,96920000,96920999,02 96920000-96920999
NSW,SYDNEY,02,96928000,96929999,02 96928000-96929999
NSW,SYDNEY,02,96931000,96932999,02 96931000-96932999
NSW,SYDNEY,02,96935000,96935999,02 96935000-96935999
NSW,SYDNEY,02,96941000,96941999,02 96941000-96941999
NSW,SYDNEY,02,96951000,96951999,02 96951000-96951999
NSW,SYDNEY,02,96957000,96957999,02 96957000-96957999
NSW,SYDNEY,02,96960000,96960099,02 96960000-96960099
VIC,MELBOURNE,03,96960000,96969999,03 96960000-96969999
NSW,SYDNEY,02,96960500,96960999,02 96960500-96960999
NSW,SYDNEY,02,96970000,96970999,02 96970000-96970999
NSW,SYDNEY,02,96972000,96973999,02 96972000-96973999
NSW,SYDNEY,02,96979000,96979999,02 96979000-96979999
NSW,SYDNEY,02,96980000,96980299,02 96980000-96980299
NSW,SYDNEY,02,96980400,96980999,02 96980400-96980999
NSW,SYDNEY,02,96981000,96985999,02 96981000-96985999
NSW,SYDNEY,02,96986000,96986999,02 96986000-96986999
NSW,SYDNEY,02,96987000,96989999,02 96987000-96989999
NSW,SYDNEY,02,96990000,96990099,02 96990000-96990099
NSW,SYDNEY,02,96991000,96993999,02 96991000-96993999
VIC,MELBOURNE,03,96991000,96999999,03 96991000-96999999
NSW,SYDNEY,02,96994000,96997999,02 96994000-96997999
NSW,SYDNEY,02,96998000,96999999,02 96998000-96999999
NSW,SYDNEY,02,97000000,97001999,02 97000000-97001999
VIC,MELBOURNE,03,97000000,97007999,03 97000000-97007999
NSW,SYDNEY,02,97007000,97009999,02 97007000-97009999
NSW,SYDNEY,02,97010000,97010999,02 97010000-97010999
VIC,MELBOURNE,03,97010000,97012999,03 97010000-97012999
VIC,MELBOURNE,03,97013000,97013999,03 97013000-97013999
VIC,MELBOURNE,03,97015000,97016299,03 97015000-97016299
VIC,MELBOURNE,03,97017000,97017399,03 97017000-97017399
VIC,MELBOURNE,03,97018000,97018999,03 97018000-97018999
NSW,SYDNEY,02,97020000,97024999,02 97020000-97024999
VIC,MELBOURNE,03,97020000,97022999,03 97020000-97022999
VIC,MELBOURNE,03,97023000,97024999,03 97023000-97024999
NSW,SYDNEY,02,97025000,97029999,02 97025000-97029999
VIC,MELBOURNE,03,97025000,97026999,03 97025000-97026999
VIC,MELBOURNE,03,97027000,97029999,03 97027000-97029999
NSW,SYDNEY,02,97030000,97034999,02 97030000-97034999
VIC,MELBOURNE,03,97030000,97030999,03 97030000-97030999
VIC,MELBOURNE,03,97031000,97032999,03 97031000-97032999
NSW,SYDNEY,02,97035000,97038999,02 97035000-97038999
VIC,MELBOURNE,03,97040000,97040999,03 97040000-97040999
VIC,MELBOURNE,03,97041000,97042999,03 97041000-97042999
VIC,MELBOURNE,03,97045000,97049999,03 97045000-97049999
NSW,SYDNEY,02,97050000,97052999,02 97050000-97052999
VIC,MELBOURNE,03,97050000,97052999,03 97050000-97052999
NSW,SYDNEY,02,97053000,97056999,02 97053000-97056999
VIC,MELBOURNE,03,97056000,97056999,03 97056000-97056999
NSW,SYDNEY,02,97057000,97059999,02 97057000-97059999
VIC,MELBOURNE,03,97057000,97059999,03 97057000-97059999
NSW,SYDNEY,02,97060000,97062999,02 97060000-97062999
VIC,MELBOURNE,03,97060000,97060299,03 97060000-97060299
VIC,MELBOURNE,03,97060300,97060599,03 97060300-97060599
VIC,MELBOURNE,03,97061000,97062999,03 97061000-97062999
NSW,SYDNEY,02,97063000,97066999,02 97063000-97066999
VIC,MELBOURNE,03,97063000,97063999,03 97063000-97063999
VIC,MELBOURNE,03,97064000,97066999,03 97064000-97066999
NSW,SYDNEY,02,97067000,97068999,02 97067000-97068999
VIC,MELBOURNE,03,97067000,97069999,03 97067000-97069999
VIC,MELBOURNE,03,97070000,97075999,03 97070000-97075999
WA,BUNBURY,08,97070600,97070699,08 97070600-97070699
WA,BUNBURY,08,97070800,97070899,08 97070800-97070899
NSW,SYDNEY,02,97071000,97074999,02 97071000-97074999
NSW,SYDNEY,02,97080000,97086999,02 97080000-97086999
VIC,MELBOURNE,03,97080000,97081499,03 97080000-97081499
VIC,MELBOURNE,03,97082000,97082999,03 97082000-97082999
VIC,MELBOURNE,03,97085000,97085999,03 97085000-97085999
VIC,MELBOURNE,03,97086000,97086999,03 97086000-97086999
VIC,MELBOURNE,03,97088000,97088999,03 97088000-97088999
NSW,SYDNEY,02,97092000,97096999,02 97092000-97096999
NSW,SYDNEY,02,97097900,97097999,02 97097900-97097999
NSW,SYDNEY,02,97098000,97098999,02 97098000-97098999
VIC,MELBOURNE,03,97101000,97101999,03 97101000-97101999
NSW,SYDNEY,02,97110000,97111999,02 97110000-97111999
VIC,MELBOURNE,03,97110000,97111999,03 97110000-97111999
NSW,SYDNEY,02,97112000,97116999,02 97112000-97116999
VIC,MELBOURNE,03,97112000,97114999,03 97112000-97114999
VIC,MELBOURNE,03,97115000,97119999,03 97115000-97119999
NSW,SYDNEY,02,97117000,97119999,02 97117000-97119999
NSW,SYDNEY,02,97120000,97123999,02 97120000-97123999
VIC,MELBOURNE,03,97120000,97120999,03 97120000-97120999
NSW,SYDNEY,02,97124000,97125999,02 97124000-97125999
NSW,SYDNEY,02,97127000,97128999,02 97127000-97128999
VIC,MELBOURNE,03,97130000,97133999,03 97130000-97133999
NSW,SYDNEY,02,97131000,97132999,02 97131000-97132999
NSW,SYDNEY,02,97134000,97134999,02 97134000-97134999
NSW,SYDNEY,02,97135000,97139999,02 97135000-97139999
VIC,MELBOURNE,03,97148000,97148999,03 97148000-97148999
NSW,SYDNEY,02,97151000,97152999,02 97151000-97152999
VIC,MELBOURNE,03,97151000,97151799,03 97151000-97151799
VIC,MELBOURNE,03,97152000,97152999,03 97152000-97152999
NSW,SYDNEY,02,97153000,97153999,02 97153000-97153999
NSW,SYDNEY,02,97155000,97157999,02 97155000-97157999
NSW,SYDNEY,02,97160000,97160999,02 97160000-97160999
VIC,MELBOURNE,03,97160000,97160999,03 97160000-97160999
VIC,MELBOURNE,03,97161000,97163999,03 97161000-97163999
NSW,SYDNEY,02,97164000,97169999,02 97164000-97169999
VIC,MELBOURNE,03,97170000,97176999,03 97170000-97176999
VIC,MELBOURNE,03,97178000,97179999,03 97178000-97179999
NSW,SYDNEY,02,97180000,97189999,02 97180000-97189999
VIC,MELBOURNE,03,97180000,97180499,03 97180000-97180499
VIC,MELBOURNE,03,97181000,97182999,03 97181000-97182999
NSW,SYDNEY,02,97191000,97193999,02 97191000-97193999
VIC,MELBOURNE,03,97197100,97197999,03 97197100-97197999
NSW,SYDNEY,02,97198000,97199999,02 97198000-97199999
NSW,SYDNEY,02,97200000,97201999,02 97200000-97201999
VIC,MELBOURNE,03,97200000,97200999,03 97200000-97200999
VIC,MELBOURNE,03,97201000,97203999,03 97201000-97203999
WA,BUNBURY,08,97201000,97202999,08 97201000-97202999
NSW,SYDNEY,02,97202000,97207999,02 97202000-97207999
VIC,MELBOURNE,03,97204000,97209999,03 97204000-97209999
NSW,SYDNEY,02,97208000,97209999,02 97208000-97209999
NSW,SYDNEY,02,97210000,97213999,02 97210000-97213999
WA,BUNBURY,08,97211000,97219999,08 97211000-97219999
VIC,MELBOURNE,03,97220800,97222999,03 97220800-97222999
VIC,MELBOURNE,03,97227000,97227199,03 97227000-97227199
VIC,MELBOURNE,03,97228800,97229999,03 97228800-97229999
NSW,SYDNEY,02,97230000,97239999,02 97230000-97239999
VIC,MELBOURNE,03,97230000,97239999,03 97230000-97239999
NSW,SYDNEY,02,97240000,97247999,02 97240000-97247999
WA,BUNBURY,08,97241000,97241999,08 97241000-97241999
NSW,SYDNEY,02,97249000,97249999,02 97249000-97249999
VIC,MELBOURNE,03,97249000,97249999,03 97249000-97249999
VIC,MELBOURNE,03,97250000,97259999,03 97250000-97259999
WA,BUNBURY,08,97250000,97253999,08 97250000-97253999
NSW,SYDNEY,02,97251000,97255999,02 97251000-97255999
WA,BUNBURY,08,97254000,97254999,08 97254000-97254999
NSW,SYDNEY,02,97256000,97257999,02 97256000-97257999
WA,BUNBURY,08,97256000,97257999,08 97256000-97257999
WA,BUNBURY,08,97258000,97259999,08 97258000-97259999
NSW,SYDNEY,02,97260000,97269999,02 97260000-97269999
VIC,MELBOURNE,03,97260000,97260999,03 97260000-97260999
WA,BUNBURY,08,97260000,97260999,08 97260000-97260999
WA,BUNBURY,08,97261000,97261999,08 97261000-97261999
WA,BUNBURY,08,97262000,97262999,08 97262000-97262999
WA,BUNBURY,08,97263000,97263999,08 97263000-97263999
VIC,MELBOURNE,03,97264000,97269999,03 97264000-97269999
NSW,SYDNEY,02,97270000,97270999,02 97270000-97270999
VIC,MELBOURNE,03,97270000,97275999,03 97270000-97275999
WA,BUNBURY,08,97271000,97273999,08 97271000-97273999
NSW,SYDNEY,02,97272000,97279999,02 97272000-97279999
WA,BUNBURY,08,97280000,97281999,08 97280000-97281999
NSW,SYDNEY,02,97281000,97284999,02 97281000-97284999
VIC,MELBOURNE,03,97281000,97286999,03 97281000-97286999
NSW,SYDNEY,02,97286000,97287999,02 97286000-97287999
VIC,MELBOURNE,03,97288000,97288999,03 97288000-97288999
NSW,SYDNEY,02,97289000,97289999,02 97289000-97289999
NSW,SYDNEY,02,97290000,97294999,02 97290000-97294999
VIC,MELBOURNE,03,97290000,97299999,03 97290000-97299999
WA,BUNBURY,08,97291000,97293999,08 97291000-97293999
NSW,SYDNEY,02,97300000,97305999,02 97300000-97305999
VIC,MELBOURNE,03,97301000,97302999,03 97301000-97302999
WA,BUNBURY,08,97303000,97303299,08 97303000-97303299
NSW,SYDNEY,02,97306000,97307999,02 97306000-97307999
